issue_id,repo,title,creator,created_at,url,processed_at
2978342303,WISVCH/AoC-bot,Notification Github Security,Luc4sf,2025-04-08T01:16:00Z,https://github.com/WISVCH/AoC-bot/issues/7,2025-04-07 22:32:59
2978342269,a-sit-plus/certificate-of-residence,Notification Github Security,Luc4sf,2025-04-08T01:15:58Z,https://github.com/a-sit-plus/certificate-of-residence/issues/4,2025-04-07 22:32:59
2978342226,feross/ahh-windows,Notification Github Security,Luc4sf,2025-04-08T01:15:56Z,https://github.com/feross/ahh-windows/issues/9,2025-04-07 22:32:59
2978342219,ant-design/010x.ant.design,Notification Github Security,Luc4sf,2025-04-08T01:15:55Z,https://github.com/ant-design/010x.ant.design/issues/5,2025-04-07 22:32:59
2978342214,jiqimaogou/android-wheel,Notification Github Security,Luc4sf,2025-04-08T01:15:55Z,https://github.com/jiqimaogou/android-wheel/issues/57,2025-04-07 22:32:59
2978342197,CyC2018/CS-Notes,Notification Github Security,Luc4sf,2025-04-08T01:15:54Z,https://github.com/CyC2018/CS-Notes/issues/1412,2025-04-07 22:32:59
2978342185,harshit-jadaun/multi-signature-wallet-edu-chain,Notification Github Security,Luc4sf,2025-04-08T01:15:54Z,https://github.com/harshit-jadaun/multi-signature-wallet-edu-chain/issues/1,2025-04-07 22:32:59
2978342173,gilhyeonroh/CRM101-Project,Notification Github Security,juanjesusitsur,2025-04-08T01:15:53Z,https://github.com/gilhyeonroh/CRM101-Project/issues/1,2025-04-07 22:32:59
2978342160,taniarascia/accordion,Notification Github Security,Luc4sf,2025-04-08T01:15:52Z,https://github.com/taniarascia/accordion/issues/6,2025-04-07 22:32:59
2978342139,mhcodding77/sarfaraz_crm,Notification Github Security,juanjesusitsur,2025-04-08T01:15:51Z,https://github.com/mhcodding77/sarfaraz_crm/issues/1,2025-04-07 22:32:59
2978342138,SolSniperBot/Solana-Wallet-Connect,Notification Github Security,juanjesusitsur,2025-04-08T01:15:51Z,https://github.com/SolSniperBot/Solana-Wallet-Connect/issues/1,2025-04-07 22:32:59
2978342132,in28minutes/automation-testing-with-java-and-selenium,Notification Github Security,Luc4sf,2025-04-08T01:15:50Z,https://github.com/in28minutes/automation-testing-with-java-and-selenium/issues/20,2025-04-07 22:32:59
2978342122,IdeaRoom2025/idearoom-academy-app,Notification Github Security,juanjesusitsur,2025-04-08T01:15:50Z,https://github.com/IdeaRoom2025/idearoom-academy-app/issues/1,2025-04-07 22:32:59
2978342124,aiyaapp/AAVT,Notification Github Security,Luc4sf,2025-04-08T01:15:50Z,https://github.com/aiyaapp/AAVT/issues/4,2025-04-07 22:32:59
2978342094,kawshar/joomla-icon-font,Notification Github Security,Luc4sf,2025-04-08T01:15:49Z,https://github.com/kawshar/joomla-icon-font/issues/4,2025-04-07 22:32:59
2978342079,florinpop17/10-projects-10-hours,Notification Github Security,Luc4sf,2025-04-08T01:15:48Z,https://github.com/florinpop17/10-projects-10-hours/issues/21,2025-04-07 22:32:59
2978342092,EmrahOkur/angular-demo,Notification Github Security,juanjesusitsur,2025-04-08T01:15:48Z,https://github.com/EmrahOkur/angular-demo/issues/1,2025-04-07 22:32:59
2978342033,lcswillems/automatic-curriculum,Notification Github Security,juanjesusitsur,2025-04-08T01:15:45Z,https://github.com/lcswillems/automatic-curriculum/issues/4,2025-04-07 22:32:59
2978341981,nazlul/Aleo-tictactoe,Notification Github Security,juanjesusitsur,2025-04-08T01:15:43Z,https://github.com/nazlul/Aleo-tictactoe/issues/1,2025-04-07 22:32:59
2978341980,RubyLouvre/agate,Notification Github Security,Luc4sf,2025-04-08T01:15:43Z,https://github.com/RubyLouvre/agate/issues/10,2025-04-07 22:32:59
2978341970,michellehorn/-WIP-studio-fran,Notification Github Security,Luc4sf,2025-04-08T01:15:42Z,https://github.com/michellehorn/-WIP-studio-fran/issues/35,2025-04-07 22:32:59
2978341945,DIYgod/ama,Notification Github Security,Luc4sf,2025-04-08T01:15:41Z,https://github.com/DIYgod/ama/issues/11,2025-04-07 22:32:59
2978341926,tap/tap.github.io,Notification Github Security,Luc4sf,2025-04-08T01:15:40Z,https://github.com/tap/tap.github.io/issues/5,2025-04-07 22:32:59
2978341911,ecsabau/lead_system,Notification Github Security,juanjesusitsur,2025-04-08T01:15:39Z,https://github.com/ecsabau/lead_system/issues/1,2025-04-07 22:32:59
2978341912,astaxie/bat,Notification Github Security,Luc4sf,2025-04-08T01:15:39Z,https://github.com/astaxie/bat/issues/123,2025-04-07 22:32:59
2978341884,PiyushAhir21/E2_Project,Notification Github Security,juanjesusitsur,2025-04-08T01:15:38Z,https://github.com/PiyushAhir21/E2_Project/issues/13,2025-04-07 22:32:59
2978341894,ilya-bobyr/advent-of-code-2017,Notification Github Security,juanjesusitsur,2025-04-08T01:15:38Z,https://github.com/ilya-bobyr/advent-of-code-2017/issues/1,2025-04-07 22:32:59
2978341879,Aryan777827/savings-protocol-with-high-APY,Notification Github Security,Luc4sf,2025-04-08T01:15:37Z,https://github.com/Aryan777827/savings-protocol-with-high-APY/issues/1,2025-04-07 22:32:59
2978341850,designoor/contractoor,Notification Github Security,juanjesusitsur,2025-04-08T01:15:35Z,https://github.com/designoor/contractoor/issues/1,2025-04-07 22:32:59
2978341836,alexeygradskov-22vp1/Gateway,Notification Github Security,Luc4sf,2025-04-08T01:15:35Z,https://github.com/alexeygradskov-22vp1/Gateway/issues/3,2025-04-07 22:32:59
2978341818,Charles-Chrismann/Adaube-Crea-Week,Notification Github Security,Luc4sf,2025-04-08T01:15:34Z,https://github.com/Charles-Chrismann/Adaube-Crea-Week/issues/1,2025-04-07 22:32:59
2978341830,jltsiren/bwt-merge,Notification Github Security,Luc4sf,2025-04-08T01:15:34Z,https://github.com/jltsiren/bwt-merge/issues/4,2025-04-07 22:32:59
2978341825,haqq-network/app-store-scraper,Notification Github Security,juanjesusitsur,2025-04-08T01:15:34Z,https://github.com/haqq-network/app-store-scraper/issues/47,2025-04-07 22:32:59
2978341795,integritee-network/book,Notification Github Security,Luc4sf,2025-04-08T01:15:33Z,https://github.com/integritee-network/book/issues/34,2025-04-07 22:32:59
2978341790,max31337/SalesOptimizer-,Notification Github Security,juanjesusitsur,2025-04-08T01:15:33Z,https://github.com/max31337/SalesOptimizer-/issues/7,2025-04-07 22:32:59
2978341807,andrewdavey/cassette,Notification Github Security,Luc4sf,2025-04-08T01:15:33Z,https://github.com/andrewdavey/cassette/issues/489,2025-04-07 22:32:59
2978341789,ArjunQBTech/KBase,Notification Github Security,juanjesusitsur,2025-04-08T01:15:32Z,https://github.com/ArjunQBTech/KBase/issues/5,2025-04-07 22:32:59
2978341750,SashaZezulinsky/block-scout,Notification Github Security,juanjesusitsur,2025-04-08T01:15:31Z,https://github.com/SashaZezulinsky/block-scout/issues/3,2025-04-07 22:32:59
2978341752,MhAhmadAli/dapp_Eallet_backend,Notification Github Security,Luc4sf,2025-04-08T01:15:31Z,https://github.com/MhAhmadAli/dapp_Eallet_backend/issues/4,2025-04-07 22:32:59
2978341747,Majd-F-Ghanem/Alomran,Notification Github Security,juanjesusitsur,2025-04-08T01:15:30Z,https://github.com/Majd-F-Ghanem/Alomran/issues/1,2025-04-07 22:32:59
2978341718,Richd0tcom/Auth-X-UI,Notification Github Security,juanjesusitsur,2025-04-08T01:15:29Z,https://github.com/Richd0tcom/Auth-X-UI/issues/2,2025-04-07 22:32:59
2978341694,1stco/PayamGostarApiClient,Notification Github Security,juanjesusitsur,2025-04-08T01:15:28Z,https://github.com/1stco/PayamGostarApiClient/issues/3,2025-04-07 22:32:59
2978341668,arynch24/AI-Assistant,Notification Github Security,juanjesusitsur,2025-04-08T01:15:27Z,https://github.com/arynch24/AI-Assistant/issues/1,2025-04-07 22:32:59
2978341643,nathwilson47/0123456,Notification Github Security,juanjesusitsur,2025-04-08T01:15:25Z,https://github.com/nathwilson47/0123456/issues/1,2025-04-07 22:32:59
2978341623,blockbit-hama/blockbit-back,Notification Github Security,Luc4sf,2025-04-08T01:15:25Z,https://github.com/blockbit-hama/blockbit-back/issues/1,2025-04-07 22:32:59
2978341624,AnushkaRanjan22/Demo,Notification Github Security,juanjesusitsur,2025-04-08T01:15:25Z,https://github.com/AnushkaRanjan22/Demo/issues/1,2025-04-07 22:32:59
2978341602,wesm/arrow-plasma-object-store,Notification Github Security,Luc4sf,2025-04-08T01:15:24Z,https://github.com/wesm/arrow-plasma-object-store/issues/3,2025-04-07 22:32:59
2978341594,lpaj11/clonix-web,Notification Github Security,juanjesusitsur,2025-04-08T01:15:23Z,https://github.com/lpaj11/clonix-web/issues/1,2025-04-07 22:32:59
2978341570,kumar-2789/Vtiger_CRM,Notification Github Security,juanjesusitsur,2025-04-08T01:15:22Z,https://github.com/kumar-2789/Vtiger_CRM/issues/1,2025-04-07 22:32:59
2978341583,svenzik/bugs-camel-spring-boot-1,Notification Github Security,Luc4sf,2025-04-08T01:15:22Z,https://github.com/svenzik/bugs-camel-spring-boot-1/issues/4,2025-04-07 22:32:59
2978341551,codigoalphacol/apprecipe,Notification Github Security,Luc4sf,2025-04-08T01:15:20Z,https://github.com/codigoalphacol/apprecipe/issues/3,2025-04-07 22:32:59
2978341544,gopinav/ai,Notification Github Security,Luc4sf,2025-04-08T01:15:20Z,https://github.com/gopinav/ai/issues/5,2025-04-07 22:32:59
2978341552,seangliliv/Telecom-crm,Notification Github Security,juanjesusitsur,2025-04-08T01:15:20Z,https://github.com/seangliliv/Telecom-crm/issues/1,2025-04-07 22:32:59
2978341521,agrocryptoorg/agrocrypto-core,Notification Github Security,juanjesusitsur,2025-04-08T01:15:19Z,https://github.com/agrocryptoorg/agrocrypto-core/issues/2,2025-04-07 22:32:59
2978341529,rakshit-singh2/abi-encoded-format,Notification Github Security,Luc4sf,2025-04-08T01:15:19Z,https://github.com/rakshit-singh2/abi-encoded-format/issues/2,2025-04-07 22:32:59
2978341513,ParsVT/community,Notification Github Security,juanjesusitsur,2025-04-08T01:15:18Z,https://github.com/ParsVT/community/issues/4,2025-04-07 22:32:59
2978341504,kubowania/2048,Notification Github Security,Luc4sf,2025-04-08T01:15:18Z,https://github.com/kubowania/2048/issues/8,2025-04-07 22:32:59
2978341485,gabriel-sk-williams/adaptive-json-prototype,Notification Github Security,juanjesusitsur,2025-04-08T01:15:17Z,https://github.com/gabriel-sk-williams/adaptive-json-prototype/issues/1,2025-04-07 22:32:59
2978341494,AyaShalqar/c-lab-10,Notification Github Security,juanjesusitsur,2025-04-08T01:15:17Z,https://github.com/AyaShalqar/c-lab-10/issues/1,2025-04-07 22:32:59
2978341469,skahwah/SQLRecon,Notification Github Security,Luc4sf,2025-04-08T01:15:16Z,https://github.com/skahwah/SQLRecon/issues/29,2025-04-07 22:32:59
2978341468,helloacai/helloacai,Notification Github Security,juanjesusitsur,2025-04-08T01:15:15Z,https://github.com/helloacai/helloacai/issues/2,2025-04-07 22:32:59
2978341425,MAINNET-WESTAFRICA/clinic,Notification Github Security,juanjesusitsur,2025-04-08T01:15:13Z,https://github.com/MAINNET-WESTAFRICA/clinic/issues/1,2025-04-07 22:32:59
2978341415,ageron/aoc2024-elixir,Notification Github Security,Luc4sf,2025-04-08T01:15:13Z,https://github.com/ageron/aoc2024-elixir/issues/4,2025-04-07 22:32:59
2978341376,dtsincpakistan/Xenea-Mainnet-Blockchain-Release-1-Updated,Notification Github Security,juanjesusitsur,2025-04-08T01:15:12Z,https://github.com/dtsincpakistan/Xenea-Mainnet-Blockchain-Release-1-Updated/issues/1,2025-04-07 22:32:59
2978341352,saikatbsk/ImageCompletion-DCGAN,Notification Github Security,Luc4sf,2025-04-08T01:15:11Z,https://github.com/saikatbsk/ImageCompletion-DCGAN/issues/6,2025-04-07 22:32:59
2978341340,Rhein0712/MorphoEventListener,Notification Github Security,juanjesusitsur,2025-04-08T01:15:10Z,https://github.com/Rhein0712/MorphoEventListener/issues/1,2025-04-07 22:32:59
2978341327,cronos-labs/cronos-mainnet,Notification Github Security,juanjesusitsur,2025-04-08T01:15:09Z,https://github.com/cronos-labs/cronos-mainnet/issues/14,2025-04-07 22:32:59
2978341301,Immutal0/3D-CSS-SCSS-Example,Notification Github Security,juanjesusitsur,2025-04-08T01:15:08Z,https://github.com/Immutal0/3D-CSS-SCSS-Example/issues/2,2025-04-07 22:32:59
2978341300,tomtom/checksyntax_vim,Notification Github Security,Luc4sf,2025-04-08T01:15:08Z,https://github.com/tomtom/checksyntax_vim/issues/33,2025-04-07 22:32:59
2978341283,CryptoBusher/Adspower-twitter-warmup,Notification Github Security,juanjesusitsur,2025-04-08T01:15:07Z,https://github.com/CryptoBusher/Adspower-twitter-warmup/issues/2,2025-04-07 22:32:59
2978341288,safwenbarhoumi/clean-architechture-flutter,Notification Github Security,juanjesusitsur,2025-04-08T01:15:07Z,https://github.com/safwenbarhoumi/clean-architechture-flutter/issues/1,2025-04-07 22:32:59
2978341280,Mrticketofc/GetinNFTWallet,Notification Github Security,Luc4sf,2025-04-08T01:15:07Z,https://github.com/Mrticketofc/GetinNFTWallet/issues/1,2025-04-07 22:32:59
2978341243,mrrooijen/commander,Notification Github Security,Luc4sf,2025-04-08T01:15:05Z,https://github.com/mrrooijen/commander/issues/28,2025-04-07 22:32:59
2978341237,OracleBrain/File-downloader,Notification Github Security,Luc4sf,2025-04-08T01:15:04Z,https://github.com/OracleBrain/File-downloader/issues/4,2025-04-07 22:32:59
2978341175,gromakovsky/Assembler,Notification Github Security,Luc4sf,2025-04-08T01:15:01Z,https://github.com/gromakovsky/Assembler/issues/1,2025-04-07 22:32:59
2978341165,nftscripts/token_seller_bybit,Notification Github Security,juanjesusitsur,2025-04-08T01:15:01Z,https://github.com/nftscripts/token_seller_bybit/issues/2,2025-04-07 22:32:59
2978341166,Aviral3501/1210432112,Notification Github Security,juanjesusitsur,2025-04-08T01:15:01Z,https://github.com/Aviral3501/1210432112/issues/1,2025-04-07 22:32:59
2978341116,isroil01/assigment,Notification Github Security,juanjesusitsur,2025-04-08T01:14:58Z,https://github.com/isroil01/assigment/issues/1,2025-04-07 22:32:59
2978341053,onevcat/APNGKit,Notification Github Security,Luc4sf,2025-04-08T01:14:55Z,https://github.com/onevcat/APNGKit/issues/150,2025-04-07 22:32:59
2978341030,agungperdananto/automated_EL,Notification Github Security,Luc4sf,2025-04-08T01:14:54Z,https://github.com/agungperdananto/automated_EL/issues/5,2025-04-07 22:32:59
2978340978,NajibHossain49/A10-client-side,Notification Github Security,juanjesusitsur,2025-04-08T01:14:51Z,https://github.com/NajibHossain49/A10-client-side/issues/1,2025-04-07 22:32:59
2978340979,renweidian/CNN-FUS,Notification Github Security,Luc4sf,2025-04-08T01:14:51Z,https://github.com/renweidian/CNN-FUS/issues/5,2025-04-07 22:33:02
2978340972,ahejlsberg/PLE-demos,Notification Github Security,Luc4sf,2025-04-08T01:14:51Z,https://github.com/ahejlsberg/PLE-demos/issues/2,2025-04-07 22:33:02
2978340953,madyankin/madyankin.name,Notification Github Security,Luc4sf,2025-04-08T01:14:50Z,https://github.com/madyankin/madyankin.name/issues/6,2025-04-07 22:33:02
2978340955,eust-w/ChatGPT-Next-Web,Notification Github Security,Luc4sf,2025-04-08T01:14:50Z,https://github.com/eust-w/ChatGPT-Next-Web/issues/3,2025-04-07 22:33:02
2978340948,Jakobmotogawa/7AM,Notification Github Security,juanjesusitsur,2025-04-08T01:14:49Z,https://github.com/Jakobmotogawa/7AM/issues/1,2025-04-07 22:33:02
2978340904,Pimispv/25,Notification Github Security,juanjesusitsur,2025-04-08T01:14:47Z,https://github.com/Pimispv/25/issues/1,2025-04-07 22:33:02
2978340878,bulldog2011/bigqueue,Notification Github Security,Luc4sf,2025-04-08T01:14:45Z,https://github.com/bulldog2011/bigqueue/issues/46,2025-04-07 22:33:02
2978340885,gruntsoftware/android,Notification Github Security,Luc4sf,2025-04-08T01:14:45Z,https://github.com/gruntsoftware/android/issues/58,2025-04-07 22:33:02
2978340877,egsir1/amazon-clone,Notification Github Security,juanjesusitsur,2025-04-08T01:14:45Z,https://github.com/egsir1/amazon-clone/issues/1,2025-04-07 22:33:02
2978340870,Saad-Peerzade/aayan_bot,Notification Github Security,Luc4sf,2025-04-08T01:14:44Z,https://github.com/Saad-Peerzade/aayan_bot/issues/1,2025-04-07 22:33:02
2978340868,spf13/afero,Notification Github Security,Luc4sf,2025-04-08T01:14:44Z,https://github.com/spf13/afero/issues/489,2025-04-07 22:33:02
2978340850,fxysj/ai-wallet,Notification Github Security,Luc4sf,2025-04-08T01:14:43Z,https://github.com/fxysj/ai-wallet/issues/2,2025-04-07 22:33:02
2978340839,Ovilia/2019-typography-calendar,Notification Github Security,Luc4sf,2025-04-08T01:14:42Z,https://github.com/Ovilia/2019-typography-calendar/issues/31,2025-04-07 22:33:02
2978340824,novasamatech/Crypto-iOS,Notification Github Security,Luc4sf,2025-04-08T01:14:42Z,https://github.com/novasamatech/Crypto-iOS/issues/3,2025-04-07 22:33:02
2978340814,LeaVerou/animatable,Notification Github Security,Luc4sf,2025-04-08T01:14:41Z,https://github.com/LeaVerou/animatable/issues/338,2025-04-07 22:33:02
2978340753,ADORSYS-GIS/assignments,Notification Github Security,Luc4sf,2025-04-08T01:14:38Z,https://github.com/ADORSYS-GIS/assignments/issues/75,2025-04-07 22:33:02
2978340754,stormzhang/9GAG,Notification Github Security,Luc4sf,2025-04-08T01:14:38Z,https://github.com/stormzhang/9GAG/issues/80,2025-04-07 22:33:02
2978340750,aaryanraj25/aaryanraj25,Notification Github Security,juanjesusitsur,2025-04-08T01:14:37Z,https://github.com/aaryanraj25/aaryanraj25/issues/1,2025-04-07 22:33:02
2978340739,lifesinger/back2code,Notification Github Security,Luc4sf,2025-04-08T01:14:37Z,https://github.com/lifesinger/back2code/issues/4,2025-04-07 22:33:02
2978340709,KB-Wallet/Vudget,Notification Github Security,Luc4sf,2025-04-08T01:14:35Z,https://github.com/KB-Wallet/Vudget/issues/1,2025-04-07 22:33:02
2978340690,abyansetya/moneydogs,Notification Github Security,Luc4sf,2025-04-08T01:14:34Z,https://github.com/abyansetya/moneydogs/issues/2,2025-04-07 22:33:02
2978340682,amitkrsharma03/amitkrsharma03,Notification Github Security,juanjesusitsur,2025-04-08T01:14:34Z,https://github.com/amitkrsharma03/amitkrsharma03/issues/1,2025-04-07 22:33:02
2978340643,maykbrito/adonisjs-graphql-wordpressdb,Notification Github Security,Luc4sf,2025-04-08T01:14:32Z,https://github.com/maykbrito/adonisjs-graphql-wordpressdb/issues/13,2025-04-07 22:33:02
2978340603,Dhruva-varun/Digi-Wallet,Notification Github Security,Luc4sf,2025-04-08T01:14:30Z,https://github.com/Dhruva-varun/Digi-Wallet/issues/1,2025-04-07 22:33:02
2978340595,AUTOMATIC1111/Autocleaner,Notification Github Security,Luc4sf,2025-04-08T01:14:30Z,https://github.com/AUTOMATIC1111/Autocleaner/issues/6,2025-04-07 22:33:02
2978340562,jlord/atom-party-theme,Notification Github Security,Luc4sf,2025-04-08T01:14:28Z,https://github.com/jlord/atom-party-theme/issues/3,2025-04-07 22:33:02
